country,channel,week,target_conversions,target_profit_per_user,target_spend
UK,Paid Search,2025-02-03,282,60.37,16190.99
UK,Paid Search,2025-02-10,346,68.06,6555.6
UK,Paid Search,2025-02-17,59,33.23,3610.66
UK,Paid Search,2025-02-24,267,58.91,21780.02
UK,Paid Search,2025-03-03,459,63.09,12887.95
UK,Paid Search,2025-03-10,317,61.4,16490.46
UK,Paid Search,2025-03-17,239,57.56,14920.61
UK,Paid Search,2025-03-24,498,24.08,21918.17
UK,Paid Search,2025-03-31,279,53.46,5644.48
UK,Paid Search,2025-04-07,466,57.98,2435.36
UK,Paid Search,2025-04-14,191,32.7,6204.62
UK,Paid Search,2025-04-21,430,37.1,11830.5
UK,Paid Search,2025-04-28,94,62.49,24676
UK,Paid Search,2025-05-05,465,38.37,13441.24
UK,Paid Search,2025-05-12,280,29.74,22889.57
UK,Paid Search,2025-05-19,108,57.29,3691.36
UK,Paid Search,2025-05-26,317,79.97,1499.27
UK,Paid Search,2025-06-02,175,40.71,17068.98
UK,Paid Search,2025-06-09,405,62.33,9957.11
UK,Paid Search,2025-06-16,236,34.22,12262.99
UK,Paid Search,2025-06-23,369,53.75,14265.28
UK,Paid Search,2025-06-30,438,38.52,14373.21
UK,Paid Search,2025-07-07,381,53.75,16417.34
UK,Paid Search,2025-07-14,279,28.72,9795.51
UK,Paid Search,2025-07-21,274,69.57,12903.69
UK,Paid Search,2025-07-28,270,25.75,23033.2
UK,Paid Search,2025-08-04,361,39.69,14081.27
UK,Paid Search,2025-08-11,88,29.91,3532.07
UK,Paid Search,2025-08-18,99,62.36,6640.67
UK,Paid Search,2025-08-25,137,55.1,14620.68
UK,Paid Search,2025-09-01,83,56.12,19703.2
UK,Paid Search,2025-09-08,162,51.05,17698.69
UK,Paid Search,2025-09-15,405,79.23,19124.99
UK,Paid Search,2025-09-22,309,42.02,24142.95
UK,Paid Search,2025-09-29,163,23.19,20055.69
UK,Paid Search,2025-10-06,127,40.33,6104.08
UK,Paid Search,2025-10-13,272,68.7,19675.74
UK,Paid Search,2025-10-20,233,33.22,7448.66
UK,Paid Search,2025-10-27,211,31.81,21716.94
UK,Paid Search,2025-11-03,259,48.48,10200.89
UK,Paid Search,2025-11-10,420,35.64,8515.39
UK,Paid Search,2025-11-17,354,27.36,2028.54
UK,Paid Search,2025-11-24,459,73.79,4148.89
UK,Paid Search,2025-12-01,294,47.95,24986.13
UK,Paid Search,2025-12-08,387,28.57,12298.26
UK,Paid Search,2025-12-15,323,46.41,19515.32
UK,Paid Search,2025-12-22,495,70.56,8028.14
UK,Paid Search,2025-12-29,390,61.88,7330.58
UK,Paid Social,2025-01-06,71,74.23,23741.27
UK,Paid Social,2025-01-13,50,46.67,16735.79
UK,Paid Social,2025-01-20,190,70.56,17409.4
UK,Paid Social,2025-01-27,244,76.37,4393.19
UK,Paid Social,2025-02-03,270,49.39,3744.59
UK,Paid Social,2025-02-10,74,24.55,15620.46
UK,Paid Social,2025-02-17,491,26.24,14100.75
UK,Paid Social,2025-02-24,464,44.3,15810.01
UK,Paid Social,2025-03-03,154,24.51,16739.11
UK,Paid Social,2025-03-10,170,42.06,18611.41
UK,Paid Social,2025-03-17,102,48.92,9552.05
UK,Paid Social,2025-03-24,483,54.9,5061.08
UK,Paid Social,2025-03-31,130,21.31,15761.25
UK,Paid Social,2025-04-07,164,31.99,14422.88
UK,Paid Social,2025-04-14,402,27.57,8108.15
UK,Paid Social,2025-04-21,433,30.43,15677.21
UK,Paid Social,2025-04-28,108,36.54,15958.16
UK,Paid Social,2025-05-05,81,65.96,24738.11
UK,Paid Social,2025-05-12,145,48.04,23735.73
UK,Paid Social,2025-05-19,127,59.96,1340.38
UK,Paid Social,2025-05-26,52,42.88,3403.99
UK,Paid Social,2025-06-02,125,67.66,18898.59
UK,Paid Social,2025-06-09,283,22.18,11069.25
UK,Paid Social,2025-06-16,128,25.7,16153.31
UK,Paid Social,2025-06-23,93,21.9,14868.07
UK,Paid Social,2025-06-30,268,76.59,19366.81
UK,Paid Social,2025-07-07,162,68.34,21927.1
UK,Paid Social,2025-07-14,50,26.15,17979.87
UK,Paid Social,2025-07-21,259,47.92,6524.33
UK,Paid Social,2025-07-28,267,66.09,8476.21
UK,Paid Social,2025-08-04,394,73.87,24703.8
UK,Paid Social,2025-08-11,397,46.77,16848.26
UK,Paid Social,2025-08-18,453,43.7,2383.76
UK,Paid Social,2025-08-25,349,43.65,16817.73
UK,Paid Social,2025-09-01,302,46.08,21026.25
UK,Paid Social,2025-09-08,364,45.04,11472.05
UK,Paid Social,2025-09-15,216,24.28,14082.29
UK,Paid Social,2025-09-22,443,26.8,4929.36
UK,Paid Social,2025-09-29,117,22.35,21492.41
UK,Paid Social,2025-10-06,60,56.85,4012.96
UK,Paid Social,2025-10-13,288,71.98,24269.02
UK,Paid Social,2025-10-20,285,36.66,20677.55
UK,Paid Social,2025-10-27,243,63.83,10631.84
UK,Paid Social,2025-11-03,486,37.57,21790.24
UK,Paid Social,2025-11-10,54,29.19,24990.12
UK,Paid Social,2025-11-17,427,71.15,8036.91
UK,Paid Social,2025-11-24,361,52.99,7602.65
UK,Paid Social,2025-12-01,218,30.85,8022.72
UK,Paid Social,2025-12-08,131,21.03,18048.06
UK,Paid Social,2025-12-15,457,65.14,12780.85
UK,Paid Social,2025-12-22,182,25.01,14066.97
UK,Paid Social,2025-12-29,175,56.74,11900.74
UK,Affiliate,2025-01-06,463,40.96,22136
UK,Affiliate,2025-01-13,85,60.74,16305.82
UK,Affiliate,2025-01-20,334,41.88,4162.42
UK,Affiliate,2025-01-27,111,75.95,12202.13
UK,Affiliate,2025-02-03,412,60.95,16311.02
UK,Affiliate,2025-02-10,418,49.58,5100.15
UK,Affiliate,2025-02-17,349,23.12,1377.04
UK,Affiliate,2025-02-24,173,46.54,1278.2
UK,Affiliate,2025-03-03,145,57.6,20363.07
UK,Affiliate,2025-03-10,55,62.05,7475.76
UK,Affiliate,2025-03-17,136,69.65,12500.14
UK,Affiliate,2025-03-24,497,23.54,2146.13
UK,Affiliate,2025-03-31,359,50.34,12099.48
UK,Affiliate,2025-04-07,231,45.13,19898.42
UK,Affiliate,2025-04-14,331,64.53,23650.91
UK,Affiliate,2025-04-21,220,41.94,12269.25
UK,Affiliate,2025-04-28,328,64.89,10844.46
UK,Affiliate,2025-05-05,360,31.63,14034.8
UK,Affiliate,2025-05-12,164,20.56,15468.28
UK,Affiliate,2025-05-19,79,39.51,5517.62
UK,Affiliate,2025-05-26,356,28.42,17954.5
UK,Affiliate,2025-06-02,106,66.14,4020.9
UK,Affiliate,2025-06-09,87,58.67,16000.22
UK,Affiliate,2025-06-16,86,69.03,19188.86
UK,Affiliate,2025-06-23,230,73.92,5820.53
UK,Affiliate,2025-06-30,54,78.23,3558.4
UK,Affiliate,2025-07-07,137,31.76,21516.58
UK,Affiliate,2025-07-14,242,66.57,21453.04
UK,Affiliate,2025-07-21,229,26.57,17799.69
UK,Affiliate,2025-07-28,409,60.81,11797.92
UK,Affiliate,2025-08-04,439,24.11,4029.71
UK,Affiliate,2025-08-11,79,75.45,11522.22
UK,Affiliate,2025-08-18,172,49.06,23320.42
UK,Affiliate,2025-08-25,307,47.4,2072
UK,Affiliate,2025-09-01,297,35.31,21083.33
UK,Affiliate,2025-09-08,90,24.73,19968.27
UK,Affiliate,2025-09-15,91,45.58,11923.32
UK,Affiliate,2025-09-22,152,20.74,13995.13
UK,Affiliate,2025-09-29,128,47,12330.99
UK,Affiliate,2025-10-06,164,61.95,6563.72
UK,Affiliate,2025-10-13,170,28.34,16317.52
UK,Affiliate,2025-10-20,166,77.53,8982.02
UK,Affiliate,2025-10-27,467,26.05,8222.47
UK,Affiliate,2025-11-03,71,39.17,14918.81
UK,Affiliate,2025-11-10,451,70.19,15996.99
UK,Affiliate,2025-11-17,275,78.25,4801.33
UK,Affiliate,2025-11-24,494,60.63,9201.7
UK,Affiliate,2025-12-01,56,57.26,10778.64
UK,Affiliate,2025-12-08,70,30.11,24769.12
UK,Affiliate,2025-12-15,236,27.96,5405.39
UK,Affiliate,2025-12-22,227,46.42,1064.12
UK,Affiliate,2025-12-29,489,24.23,20720.17
UK,Partnerships,2025-01-06,331,23.8,23349.72
UK,Partnerships,2025-01-13,296,56.73,18360.12
UK,Partnerships,2025-01-20,107,61.94,23092.73
UK,Partnerships,2025-01-27,465,58.46,3004.34
UK,Partnerships,2025-02-03,330,48.87,21494.45
UK,Partnerships,2025-02-10,62,62.31,7807.19
UK,Partnerships,2025-02-17,117,31.77,10011.21
UK,Partnerships,2025-02-24,331,68.32,13363.71
UK,Partnerships,2025-03-03,206,43.19,24319.15
UK,Partnerships,2025-03-10,341,76.74,6315.66
UK,Partnerships,2025-03-17,137,41.18,5521.95
UK,Partnerships,2025-03-24,118,38.36,1385.12
UK,Partnerships,2025-03-31,349,24.61,19958.49
UK,Partnerships,2025-04-07,257,74.68,12931.48
UK,Partnerships,2025-04-14,303,21.83,9648
UK,Partnerships,2025-04-21,435,22.37,11990.74
UK,Partnerships,2025-04-28,182,23.97,6606.01
UK,Partnerships,2025-05-05,161,75.95,8875.47
UK,Partnerships,2025-05-12,147,41.39,3674.95
UK,Partnerships,2025-05-19,188,37.3,20548.34
UK,Partnerships,2025-05-26,103,33.07,6214.99
UK,Partnerships,2025-06-02,189,38.26,16931.06
UK,Partnerships,2025-06-09,146,68.22,14118.25
UK,Partnerships,2025-06-16,68,37.65,1145.8
UK,Partnerships,2025-06-23,422,31.08,5622.69
UK,Partnerships,2025-06-30,274,47.41,10702.9
UK,Partnerships,2025-07-07,51,32.79,15563.06
UK,Partnerships,2025-07-14,325,69.06,19471.75
UK,Partnerships,2025-07-21,99,53.76,1304.82
UK,Partnerships,2025-07-28,177,51.37,11525.38
UK,Partnerships,2025-08-04,464,26.63,3201.03
UK,Partnerships,2025-08-11,352,74.41,18056.16
UK,Partnerships,2025-08-18,109,62.7,22707.8
UK,Partnerships,2025-08-25,340,69.16,6689.59
UK,Partnerships,2025-09-01,341,67.16,16003.56
UK,Partnerships,2025-09-08,416,21.45,12491.97
UK,Partnerships,2025-09-15,88,70.21,8247.98
UK,Partnerships,2025-09-22,233,21.46,22702.19
UK,Partnerships,2025-09-29,417,44.16,1786.07
UK,Partnerships,2025-10-06,463,70.09,6356.67
UK,Partnerships,2025-10-13,420,28.53,20686.37
UK,Partnerships,2025-10-20,299,30.15,15937
UK,Partnerships,2025-10-27,183,28.77,22829.96
UK,Partnerships,2025-11-03,240,61.86,5480.03
UK,Partnerships,2025-11-10,282,27.09,3729.46
UK,Partnerships,2025-11-17,328,34.02,21796.41
UK,Partnerships,2025-11-24,96,20.55,6331.43
UK,Partnerships,2025-12-01,236,79,20796.56
UK,Partnerships,2025-12-08,313,55.74,5701.85
UK,Partnerships,2025-12-15,278,77.15,19180.13
UK,Partnerships,2025-12-22,145,73.17,7188.25
UK,Partnerships,2025-12-29,379,33.2,6901.69
UK,Organic,2025-01-06,267,77.65,22567.86
UK,Organic,2025-01-13,400,70.86,19420.13
UK,Organic,2025-01-20,200,46.48,3566.78
UK,Organic,2025-01-27,90,43.06,22625.38
UK,Organic,2025-02-03,367,66.3,22517.1
UK,Organic,2025-02-10,80,66.38,3687.52
UK,Organic,2025-02-17,472,59.87,1857.78
UK,Organic,2025-02-24,400,70.36,4951.77
UK,Organic,2025-03-03,350,28.92,19717.48
UK,Organic,2025-03-10,203,37.51,4287.58
UK,Organic,2025-03-17,212,40.68,24870.04
UK,Organic,2025-03-24,122,21.05,15382.94
UK,Organic,2025-03-31,466,33.15,2466.11
UK,Organic,2025-04-07,258,33.55,13919.07
UK,Organic,2025-04-14,287,75.55,9199.85
UK,Organic,2025-04-21,410,57.82,9887.35
UK,Organic,2025-04-28,446,69.38,17899.38
UK,Organic,2025-05-05,403,53.61,6279.18
UK,Organic,2025-05-12,468,74.02,18672.45
UK,Organic,2025-05-19,236,54.06,18983.14
UK,Organic,2025-05-26,427,49.35,21377.78
UK,Organic,2025-06-02,483,47.9,4475.25
UK,Organic,2025-06-09,172,71.29,17359.1
UK,Organic,2025-06-16,85,46.6,10905.47
UK,Organic,2025-06-23,477,49.68,13116.21
UK,Organic,2025-06-30,240,35.56,2339.44
UK,Organic,2025-07-07,378,69.99,10271.18
UK,Organic,2025-07-14,224,54.85,11308
UK,Organic,2025-07-21,114,60.29,19574.45
UK,Organic,2025-07-28,247,50.7,5361.86
UK,Organic,2025-08-04,232,46.99,13844.96
UK,Organic,2025-08-11,208,66.21,6657.25
UK,Organic,2025-08-18,288,58.56,6052.1
UK,Organic,2025-08-25,309,62.66,13475.16
UK,Organic,2025-09-01,162,21.29,21163.75
UK,Organic,2025-09-08,419,52.85,4579.13
UK,Organic,2025-09-15,259,28.29,11450.09
UK,Organic,2025-09-22,175,54.01,3392.84
UK,Organic,2025-09-29,341,76.49,8313
UK,Organic,2025-10-06,308,41.19,11006.87
UK,Organic,2025-10-13,186,36.44,4831.09
UK,Organic,2025-10-20,449,50.52,8154.19
UK,Organic,2025-10-27,214,22.53,5482.89
UK,Organic,2025-11-03,101,47,20396.07
UK,Organic,2025-11-10,165,62.93,14342.86
UK,Organic,2025-11-17,223,34.44,22805.37
UK,Organic,2025-11-24,446,67.25,16966.83
UK,Organic,2025-12-01,103,73.8,21904.56
UK,Organic,2025-12-08,89,33.36,10747.44
UK,Organic,2025-12-15,324,51.19,3957.82
UK,Organic,2025-12-22,111,56.02,2285.54
UK,Organic,2025-12-29,366,69.71,1633.32
Spain,Paid Search,2025-01-06,289,25.58,14393.56
Spain,Paid Search,2025-01-13,89,45.99,5138.5
Spain,Paid Search,2025-01-20,243,72.19,13109.8
Spain,Paid Search,2025-01-27,418,68.4,19666.61
Spain,Paid Search,2025-02-03,438,62.16,22678.27
Spain,Paid Search,2025-02-10,217,65.68,20043.88
Spain,Paid Search,2025-02-17,318,33.89,13847.42
Spain,Paid Search,2025-02-24,117,27.9,22081.82
Spain,Paid Search,2025-03-03,366,30.27,13656.15
Spain,Paid Search,2025-03-10,79,76.18,7537.68
Spain,Paid Search,2025-03-17,272,53.35,18673.7
Spain,Paid Search,2025-03-24,112,43.46,11672.89
Spain,Paid Search,2025-03-31,167,68.67,5592.6
Spain,Paid Search,2025-04-07,247,58.19,16178.16
Spain,Paid Search,2025-04-14,494,25.22,6839.71
Spain,Paid Search,2025-04-21,180,24.23,14659.39
Spain,Paid Search,2025-04-28,131,58.86,1334.85
Spain,Paid Search,2025-05-05,309,24.63,16617.58
Spain,Paid Search,2025-05-12,487,22.09,2670.98
Spain,Paid Search,2025-05-19,388,27.11,8016.95
Spain,Paid Search,2025-05-26,469,65.06,12845.61
Spain,Paid Search,2025-06-02,92,34.6,20929.21
Spain,Paid Search,2025-06-09,67,51.53,11245.66
Spain,Paid Search,2025-06-16,168,60.06,11486.61
Spain,Paid Search,2025-06-23,429,36.9,3968.3
Spain,Paid Search,2025-06-30,147,27.39,24845.71
Spain,Paid Search,2025-07-07,108,73.97,3038.3
Spain,Paid Search,2025-07-14,317,77.46,12490.4
Spain,Paid Search,2025-07-21,135,51.63,21666.87
Spain,Paid Search,2025-07-28,97,60.52,4693.59
Spain,Paid Search,2025-08-04,73,26.43,21109.95
Spain,Paid Search,2025-08-11,96,37.93,12136.9
Spain,Paid Search,2025-08-18,158,58.24,6349.16
Spain,Paid Search,2025-08-25,303,48.66,21979.15
Spain,Paid Search,2025-09-01,364,68.13,7757.98
Spain,Paid Search,2025-09-08,379,36.73,6221.48
Spain,Paid Search,2025-09-15,369,33.8,11956.36
Spain,Paid Search,2025-09-22,497,63.68,6024.65
Spain,Paid Search,2025-09-29,298,46.08,20760.15
Spain,Paid Search,2025-10-06,138,76.61,1506.16
Spain,Paid Search,2025-10-13,374,41.67,7163.27
Spain,Paid Search,2025-10-20,76,69.85,18132.39
Spain,Paid Search,2025-10-27,489,63.6,24090.43
Spain,Paid Search,2025-11-03,404,33.34,23538.99
Spain,Paid Search,2025-11-10,472,30.42,20759.77
Spain,Paid Search,2025-11-17,246,52.52,20720.64
Spain,Paid Search,2025-11-24,60,78.92,3023.44
Spain,Paid Search,2025-12-01,126,31.99,2012.55
Spain,Paid Search,2025-12-08,80,33.71,5436.39
Spain,Paid Search,2025-12-15,316,41.89,12297.18
Spain,Paid Search,2025-12-22,400,23.41,20203.57
Spain,Paid Search,2025-12-29,232,29.75,22051.4
Spain,Paid Social,2025-01-06,91,49.25,4830.92
Spain,Paid Social,2025-01-13,197,34.97,7309.46
Spain,Paid Social,2025-01-20,389,21.8,13336.5
Spain,Paid Social,2025-01-27,122,24.68,20360.31
Spain,Paid Social,2025-02-03,318,65.39,18542.93
Spain,Paid Social,2025-02-10,444,77.24,5615.64
Spain,Paid Social,2025-02-17,380,36.88,5216.75
Spain,Paid Social,2025-02-24,108,53.4,14909.34
Spain,Paid Social,2025-03-03,131,46.74,16628.57
Spain,Paid Social,2025-03-10,189,44.75,10800.32
Spain,Paid Social,2025-03-17,394,37.48,8752.55
Spain,Paid Social,2025-03-24,237,65.6,8721.91
Spain,Paid Social,2025-03-31,59,29.99,16127.16
Spain,Paid Social,2025-04-07,484,47.47,10254.97
Spain,Paid Social,2025-04-14,469,60.6,5539.2
Spain,Paid Social,2025-04-21,52,78.42,2596.64
Spain,Paid Social,2025-04-28,349,45.19,4851.06
Spain,Paid Social,2025-05-05,397,28.74,12872.25
Spain,Paid Social,2025-05-12,182,60.53,21909.78
Spain,Paid Social,2025-05-19,384,62.15,21366.57
Spain,Paid Social,2025-05-26,176,36.38,14693.99
Spain,Paid Social,2025-06-02,124,67.63,20038.36
Spain,Paid Social,2025-06-09,258,22.37,5777.1
Spain,Paid Social,2025-06-16,433,34.42,12982.92
Spain,Paid Social,2025-06-23,480,33.43,15905.81
Spain,Paid Social,2025-06-30,480,43.07,22581.14
Spain,Paid Social,2025-07-07,101,76.46,17164.65
Spain,Paid Social,2025-07-14,424,49.68,24882.27
Spain,Paid Social,2025-07-21,323,67.53,3268.44
Spain,Paid Social,2025-07-28,391,58.78,8202.34
Spain,Paid Social,2025-08-04,239,70.78,11992.22
Spain,Paid Social,2025-08-11,59,50.36,16785.33
Spain,Paid Social,2025-08-18,92,40.36,16062.75
Spain,Paid Social,2025-08-25,73,52.47,7489.03
Spain,Paid Social,2025-09-01,384,20.52,3444.49
Spain,Paid Social,2025-09-08,451,41.84,16864.46
Spain,Paid Social,2025-09-15,287,39.5,19382.35
Spain,Paid Social,2025-09-22,323,44.83,19269.25
Spain,Paid Social,2025-09-29,89,26.24,9963.46
Spain,Paid Social,2025-10-06,329,57.65,6778.61
Spain,Paid Social,2025-10-13,124,72.6,23759.84
Spain,Paid Social,2025-10-20,436,20.4,13005.08
Spain,Paid Social,2025-10-27,84,55.84,7392.79
Spain,Paid Social,2025-11-03,490,74.8,8331.66
Spain,Paid Social,2025-11-10,355,78.4,24209.49
Spain,Paid Social,2025-11-17,451,70.5,2050.29
Spain,Paid Social,2025-11-24,414,38.53,1292.32
Spain,Paid Social,2025-12-01,422,21.91,22159.17
Spain,Paid Social,2025-12-08,409,52.3,7636.82
Spain,Paid Social,2025-12-15,406,64.94,15820.51
Spain,Paid Social,2025-12-22,56,75.72,3651.4
Spain,Paid Social,2025-12-29,293,30.25,12964.31
Spain,Affiliate,2025-01-06,151,70.51,16564.99
Spain,Affiliate,2025-01-13,426,36.44,21533.88
Spain,Affiliate,2025-01-20,94,46.97,16104.57
Spain,Affiliate,2025-01-27,423,41.98,7779.62
Spain,Affiliate,2025-02-03,185,38.07,24363.37
Spain,Affiliate,2025-02-10,338,56.23,18249.79
Spain,Affiliate,2025-02-17,246,54.25,15909.23
Spain,Affiliate,2025-02-24,474,75.1,2329.98
Spain,Affiliate,2025-03-03,311,54.26,6733.39
Spain,Affiliate,2025-03-10,305,21.63,19384.18
Spain,Affiliate,2025-03-17,259,53.5,4744.02
Spain,Affiliate,2025-03-24,163,37.48,15822.33
Spain,Affiliate,2025-03-31,446,52.27,12759.83
Spain,Affiliate,2025-04-07,74,33.01,10075.07
Spain,Affiliate,2025-04-14,334,71.03,3004.08
Spain,Affiliate,2025-04-21,272,63,6251.55
Spain,Affiliate,2025-04-28,314,37.87,8026.59
Spain,Affiliate,2025-05-05,319,37.85,3136.07
Spain,Affiliate,2025-05-12,173,73.64,16093.36
Spain,Affiliate,2025-05-19,385,61.09,8690.07
Spain,Affiliate,2025-05-26,121,73,4973.76
Spain,Affiliate,2025-06-02,116,24.89,24295.08
Spain,Affiliate,2025-06-09,235,22.85,19395.81
Spain,Affiliate,2025-06-16,191,47.99,17993.89
Spain,Affiliate,2025-06-23,360,67.15,11168.12
Spain,Affiliate,2025-06-30,169,77.62,12109.18
Spain,Affiliate,2025-07-07,326,54.84,13476.13
Spain,Affiliate,2025-07-14,144,60.26,13261.72
Spain,Affiliate,2025-07-21,435,27.28,9259.3
Spain,Affiliate,2025-07-28,404,71.35,14611.66
Spain,Affiliate,2025-08-04,398,51.2,4757.55
Spain,Affiliate,2025-08-11,247,33.6,13914.96
Spain,Affiliate,2025-08-18,131,65.19,19519.18
Spain,Affiliate,2025-08-25,252,71.97,2231.83
Spain,Affiliate,2025-09-01,76,58.32,10535.83
Spain,Affiliate,2025-09-08,124,74.62,14600.12
Spain,Affiliate,2025-09-15,53,20.26,10217.53
Spain,Affiliate,2025-09-22,377,38.29,20353.48
Spain,Affiliate,2025-09-29,367,57.26,16498.06
Spain,Affiliate,2025-10-06,107,29.35,19158.44
Spain,Affiliate,2025-10-13,244,71.32,4820.65
Spain,Affiliate,2025-10-20,216,42.51,23380.89
Spain,Affiliate,2025-10-27,327,43.12,3485.11
Spain,Affiliate,2025-11-03,465,56.88,17676.45
Spain,Affiliate,2025-11-10,93,41.45,1680.42
Spain,Affiliate,2025-11-17,428,77.91,4053.88
Spain,Affiliate,2025-11-24,126,65.13,20956.02
Spain,Affiliate,2025-12-01,288,69.98,21371.61
Spain,Affiliate,2025-12-08,452,64.66,1600.63
Spain,Affiliate,2025-12-15,343,51.16,6649.37
Spain,Affiliate,2025-12-22,298,26.21,8649.48
Spain,Affiliate,2025-12-29,493,40.09,22920.94
Spain,Partnerships,2025-01-06,403,33.04,16019.14
Spain,Partnerships,2025-01-13,265,29.9,18309.11
Spain,Partnerships,2025-01-20,347,57.88,18200.19
Spain,Partnerships,2025-01-27,403,36.55,14944.91
Spain,Partnerships,2025-02-03,396,44.99,1114.01
Spain,Partnerships,2025-02-10,446,35.55,9515.49
Spain,Partnerships,2025-02-17,483,53.28,13317.82
Spain,Partnerships,2025-02-24,148,47.64,13080.38
Spain,Partnerships,2025-03-03,434,76.34,14445.46
Spain,Partnerships,2025-03-10,371,34.54,4549.12
Spain,Partnerships,2025-03-17,435,51.93,2321.17
Spain,Partnerships,2025-03-24,68,26.48,13575.07
Spain,Partnerships,2025-03-31,213,33.04,23218.3
Spain,Partnerships,2025-04-07,403,67.36,1771.84
Spain,Partnerships,2025-04-14,349,40.89,9629.51
Spain,Partnerships,2025-04-21,192,54.73,11984.51
Spain,Partnerships,2025-04-28,75,40.8,24545.15
Spain,Partnerships,2025-05-05,239,23.4,14566.56
Spain,Partnerships,2025-05-12,420,52.42,7862.53
Spain,Partnerships,2025-05-19,171,77.12,24218.72
Spain,Partnerships,2025-05-26,265,77.44,6219.5
Spain,Partnerships,2025-06-02,455,79.4,10908.81
Spain,Partnerships,2025-06-09,462,31.09,14860.28
Spain,Partnerships,2025-06-16,355,24.8,18967.61
Spain,Partnerships,2025-06-23,288,71.04,15323.4
Spain,Partnerships,2025-06-30,165,69.25,15914.4
Spain,Partnerships,2025-07-07,476,49.09,13727.2
Spain,Partnerships,2025-07-14,83,21.16,24129.55
Spain,Partnerships,2025-07-21,439,37.56,18140.08
Spain,Partnerships,2025-07-28,301,73.78,7217.56
Spain,Partnerships,2025-08-04,211,79.3,22176.09
Spain,Partnerships,2025-08-11,478,37.78,3964.12
Spain,Partnerships,2025-08-18,66,20.61,21148.71
Spain,Partnerships,2025-08-25,464,26.11,11336.12
Spain,Partnerships,2025-09-01,59,75.36,22417.31
Spain,Partnerships,2025-09-08,128,68.56,14742.48
Spain,Partnerships,2025-09-15,220,73.41,23055.48
Spain,Partnerships,2025-09-22,334,72.51,15413.18
Spain,Partnerships,2025-09-29,375,68.63,11384.79
Spain,Partnerships,2025-10-06,374,65.27,14967.9
Spain,Partnerships,2025-10-13,273,39.67,2335.01
Spain,Partnerships,2025-10-20,327,41.88,3146.91
Spain,Partnerships,2025-10-27,144,39.5,6862.72
Spain,Partnerships,2025-11-03,171,54,2899.13
Spain,Partnerships,2025-11-10,295,36.13,8736.67
Spain,Partnerships,2025-11-17,166,33.04,13484.13
Spain,Partnerships,2025-11-24,277,23.78,12871.93
Spain,Partnerships,2025-12-01,400,55.83,12270.32
Spain,Partnerships,2025-12-08,78,76.48,2137.13
Spain,Partnerships,2025-12-15,391,44.96,4233.77
Spain,Partnerships,2025-12-22,64,42.17,23936.81
Spain,Partnerships,2025-12-29,84,34.14,16403.9
Spain,Organic,2025-01-06,250,59.99,5100.96
Spain,Organic,2025-01-13,241,26.07,24614.41
Spain,Organic,2025-01-20,160,49.39,21079.66
Spain,Organic,2025-01-27,116,31.68,23149.81
Spain,Organic,2025-02-03,79,52.33,10043.05
Spain,Organic,2025-02-10,404,62.27,10561.15
Spain,Organic,2025-02-17,181,75.15,21192.99
Spain,Organic,2025-02-24,375,37.22,22378.37
Spain,Organic,2025-03-03,110,23.94,22433.99
Spain,Organic,2025-03-10,111,53.56,5826.2
Spain,Organic,2025-03-17,489,21.6,3770.61
Spain,Organic,2025-03-24,393,50.88,7302.68
Spain,Organic,2025-03-31,320,59.97,3344.45
Spain,Organic,2025-04-07,446,61.15,2441.06
Spain,Organic,2025-04-14,227,58.09,17568.59
Spain,Organic,2025-04-21,497,46.75,23792.07
Spain,Organic,2025-04-28,257,60.38,21128.3
Spain,Organic,2025-05-05,403,45.71,9044.54
Spain,Organic,2025-05-12,219,63.25,19866.16
Spain,Organic,2025-05-19,433,29.42,7143.32
Spain,Organic,2025-05-26,113,45.83,7643.05
Spain,Organic,2025-06-02,197,22.64,19306.92
Spain,Organic,2025-06-09,376,65.97,12836.52
Spain,Organic,2025-06-16,183,33.48,2841.43
Spain,Organic,2025-06-23,185,69.7,19225.02
Spain,Organic,2025-06-30,348,60.8,23054.31
Spain,Organic,2025-07-07,103,43.33,3510.05
Spain,Organic,2025-07-14,307,23.76,23045.75
Spain,Organic,2025-07-21,488,65.58,3151.92
Spain,Organic,2025-07-28,214,52.1,10637.57
Spain,Organic,2025-08-04,224,68.5,15105.96
Spain,Organic,2025-08-11,340,32.51,5831.22
Spain,Organic,2025-08-18,55,42.1,13954.7
Spain,Organic,2025-08-25,319,25.6,11228.55
Spain,Organic,2025-09-01,161,79.8,8040.68
Spain,Organic,2025-09-08,409,53.19,8587.66
Spain,Organic,2025-09-15,475,53.41,3561.98
Spain,Organic,2025-09-22,351,38.83,4097.84
Spain,Organic,2025-09-29,383,66.91,2112.22
Spain,Organic,2025-10-06,82,27.23,17252.18
Spain,Organic,2025-10-13,254,26.86,22231.53
Spain,Organic,2025-10-20,118,62.72,2738.04
Spain,Organic,2025-10-27,351,76.47,5782.61
Spain,Organic,2025-11-03,357,73.98,11578.7
Spain,Organic,2025-11-10,179,34.36,13489.79
Spain,Organic,2025-11-17,370,23.15,4499.14
Spain,Organic,2025-11-24,181,52.12,7976.22
Spain,Organic,2025-12-01,139,24.06,9446.07
Spain,Organic,2025-12-08,292,79.7,2247.22
Spain,Organic,2025-12-15,164,27.84,24673.96
Spain,Organic,2025-12-22,376,55.09,22425.91
Spain,Organic,2025-12-29,63,59.04,17783.33
